id,name,description,stat_key,rarity,category,xp_reward,badge_image_url,icon_url,threshold,created_at
c29d7d89-1c5e-47dd-83b3-840835f9fdd8,FLOOR GENERAL,The ultimate playmaker,total_assists,epic,playmaker,200,,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_floor-general_rare.png,100,2026-01-23T16:01:46.954969+00:00
03fcfb0f-7c85-4c2a-94fd-06e88d89c3b4,Fortress,Nobody gets through,total_blocks,rare,Defensive,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_fortress_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_fortress_rare.png,50,2026-01-23T16:01:46.954969+00:00
8303ef80-9fba-4d42-a7b7-8f82fd4757f5,Full Buy-In II,Full team participation 3 times,full_participation_challenges,epic,Engagement,200,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_full-buy-in-ii_epic.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_full-buy-in-ii_epic.png,3,2026-03-27T20:07:43.832829+00:00
84392f64-f10d-4ac4-872d-d48d90285755,Full Collection,100% payment collection,collection_rate,epic,Financial,200,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_full-collection_epic.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_full-collection_epic.png,100,2026-03-27T20:07:59.172213+00:00
defda691-a651-4ba1-916c-3015b6fca78e,Full Compliance,100% waivers signed,waiver_compliance,rare,Operations,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_full-compliance_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_full-compliance_rare.png,100,2026-03-27T20:08:00.233905+00:00
bed13a2a-d6b4-432e-bae1-77aae982bed1,Full Season Calendar,Every team has events scheduled through season end,full_season_scheduled,rare,Scheduling,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_full-season-calendar_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_full-season-calendar_rare.png,1,2026-03-27T20:08:21.188057+00:00
aa22565f-4e06-408f-9164-1dc0d3db9bbb,Fully Rostered,All teams at capacity,fully_rostered_season,rare,Operations,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_fully-rostered_rare-v2.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_fully-rostered_rare-v2.png,1,2026-03-27T20:08:15.756139+00:00
e3bb07b8-6a27-4002-8448-4dfe98c78769,Game Day Ready,RSVP 'yes' to 10 games,rsvps_going,common,Heart,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_game-day-ready_common-v2.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_game-day-ready_common-v2.png,10,2026-03-27T20:08:08.46767+00:00
be01b3a9-826b-4799-a9dc-2128fdd5f856,Game Day Warrior I,Attend 3 games (RSVP + present),games_attended,common,Reliability,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_game-day-warrior-i_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_game-day-warrior-i_common.png,3,2026-03-27T20:08:24.852037+00:00
303fae2b-e8bb-4ca4-8a8c-79ea9d0b8a72,Game Day Warrior I,Attend 3 games (RSVP + present),games_attended,common,Reliability,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/badges/universal_games_attended_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_game-day-warrior-i_common.png,3,2026-03-27T20:07:49.295302+00:00
2b37211f-c7be-47c5-a52b-0c5f5ba984b2,Game Day Warrior II,Attend 8 games,games_attended,uncommon,Reliability,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_game-day-warrior-ii_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_game-day-warrior-ii_uncommon.png,8,2026-03-27T20:07:49.38563+00:00
49bf5f0c-06d1-432b-be34-21dcea0e6cbc,Game Day Warrior III,Attend every game,games_attended_pct,epic,Reliability,200,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_game-day-warrior-iii_epic.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_game-day-warrior-iii_epic.png,100,2026-03-27T20:07:49.498809+00:00
9d563392-3012-4847-8490-48b77c77fff2,Game Recap Writer,Write post-game recap 5 times,game_recaps_posted,uncommon,Engagement,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_game-recap-writer_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_game-recap-writer_uncommon.png,5,2026-03-27T20:08:10.027434+00:00
6bc9ee51-a29a-4fd4-a998-1e024c7aa2d0,Gender Inclusive,Have both boys and girls teams,gender_diversity,uncommon,Growth,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_gender-inclusive_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_gender-inclusive_uncommon.png,1,2026-03-27T20:08:16.070538+00:00
a9c579fa-03d3-411b-86e3-09f4651cb7bd,GOAT Streak,50-event streak (lifetime),lifetime_streak,legendary,Streaks,500,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_goat-streak_legendary.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_goat-streak_legendary.png,50,2026-03-27T20:07:36.615898+00:00
b4ce4b9d-9bd0-4ee2-9505-20bf05478572,Good Hands,10 clean receptions,total_receptions,common,Defensive,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_good-hands_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_good-hands_common.png,10,2026-03-27T20:07:33.259776+00:00
2de8b8d4-ea0f-4016-a259-a37cb14fd6f6,GROUND ZERO,Nothing hits the floor,total_digs,uncommon,defensive,50,,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/achievements/icons/guardian.png,25,2026-01-23T16:01:46.954969+00:00
a6e18fed-1bef-4036-b6b7-69f8d6d3025b,Growth Rate 25%,25% more players than last season,growth_rate,uncommon,Growth,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_growth-rate-25_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_growth-rate-25_uncommon.png,25,2026-03-27T20:07:57.776509+00:00
4a8da15c-8639-492d-8191-8b66b2d911e6,Growth Rate 50%,50% more players than last season,growth_rate,rare,Growth,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_growth-rate-50_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_growth-rate-50_rare.png,50,2026-03-27T20:07:57.885219+00:00
0a2885a0-72f1-4c49-913d-e71711a1da34,Gym Rat,Attend 25+ practices,practices_attended,rare,Heart,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_gym-rat_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_gym-rat_rare.png,25,2026-03-27T20:07:35.424482+00:00
4967085a-f3e2-4fd4-ba9e-634e1b1a2b83,Helping Hand,Your first volunteer signup,volunteer_signups,common,Volunteer,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/badges/universal_volunteer_signups_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_helping-hand_common.png,1,2026-02-26T00:27:18.078278+00:00
79c75c4b-30b6-4f6f-95ca-3efd5645cc82,Helping Hand,Your first volunteer signup,volunteer_signups,common,Volunteer,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_helping-hand_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_helping-hand_common.png,1,2026-03-27T20:08:26.070137+00:00
77fa5683-b5f9-496c-962c-10a3a02e84f8,Hitting .300,Elite efficiency,hitting_percentage,rare,Offensive,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_hitting-300_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_hitting-300_rare.png,30,2026-03-27T20:07:31.302723+00:00
4be6ff72-9428-4fe0-b99e-3fdc3ae07422,Hitting .400,Legendary efficiency,hitting_percentage,epic,Offensive,200,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_hitting-400_epic.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_hitting-400_epic.png,40,2026-03-27T20:07:31.419384+00:00
3503b179-e3db-4907-b8fb-761218cc2b0a,Human Vacuum,Everything gets picked up,total_digs,epic,Defensive,200,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_human-vacuum_epic.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_human-vacuum_epic.png,150,2026-03-27T20:07:33.164539+00:00
9ee1aa1a-a799-45e3-8ede-33529d36ef7f,Hype Machine,Give 10 shoutouts,shoutouts_given,uncommon,Community,50,,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/universal/universal_hype-machine_uncommon.png,10,2026-02-25T23:39:08.977882+00:00
7e9d7453-067a-4108-8e8d-de3c8414ce84,Hype Machine I,Give 5 shoutouts,shoutouts_given,common,Community,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/badges/universal_shoutouts_given_parent_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/universal_shoutouts_given_parent_common.png,5,2026-03-27T20:07:36.714023+00:00
4e546be7-02aa-4f83-bb2e-671999c84f67,Hype Machine II,Give 15 shoutouts,shoutouts_given,uncommon,Community,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/badges/universal_shoutouts_given_parent_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/universal_shoutouts_given_parent_uncommon.png,15,2026-03-27T20:07:36.821192+00:00
fe531134-4efe-4569-ad69-91b789cd69d8,Hype Machine III,Give 25 shoutouts,shoutouts_given,rare,Community,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_hype-machine-iii_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_hype-machine-iii_rare.png,25,2026-03-27T20:07:36.911027+00:00
665a6dfc-9fe0-473b-9634-5fbaa752980b,Hype Parent I,Give 5 shoutouts,shoutouts_given,common,Social,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_hype-parent-i_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_hype-parent-i_common_original-art.png,5,2026-03-27T20:07:52.556121+00:00
751fff43-e1a9-4496-a288-7f286cc5166a,Hype Parent I,Give 5 shoutouts,shoutouts_given,common,Social,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_hype-parent-i_common_original-art.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_hype-parent-i_common_original-art.png,5,2026-03-27T20:08:25.832149+00:00
2af1235f-e6cb-4f52-bb17-c0fc5c4a2c6d,Hype Parent II,Give 15 shoutouts,shoutouts_given,uncommon,Social,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_hype-parent-ii_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_hype-parent-ii_uncommon_original-art.png,15,2026-03-27T20:07:52.669973+00:00
6cf36ec8-4db1-4344-a458-36b3dc81a680,Hype Parent II,Give 15 shoutouts,shoutouts_given,uncommon,Social,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_hype-parent-ii_uncommon_original-art.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_hype-parent-ii_uncommon_original-art.png,15,2026-03-27T20:08:25.953138+00:00
b1b6c098-1bd8-4ab1-94b1-d6d1a4b88be8,Hype Parent III,Give 25 shoutouts,shoutouts_given,rare,Social,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_hype-parent-iii_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_hype-parent-iii_rare.png,25,2026-03-27T20:07:52.770329+00:00
9f9ceb10-6ac6-4d70-a068-d8208d43317e,Improvement Tracker,Log improvement for 3 players,improvement_logged,uncommon,Development,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_improvement-tracker_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_improvement-tracker_uncommon.png,3,2026-03-27T20:08:10.872895+00:00
898b58c0-a44d-48a4-b1e1-19b7cdfce498,INFERNO,Burn them all,total_kills,rare,offensive,100,,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/achievements/icons/kill_shot.png,75,2026-01-23T16:01:46.954969+00:00
efdd88e2-c52c-42f0-84a8-b334f833f291,Installment Perfect,Complete all installments on time,installments_on_time_pct,rare,Financial,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_installment-perfect_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_installment-perfect_rare.png,100,2026-03-27T20:08:13.516027+00:00
70f9cb6c-b603-47e1-8d1b-8c81e0013144,Insurance Current,Verify insurance for all events,insurance_verified,uncommon,Compliance,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_insurance-current_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_insurance-current_uncommon.png,1,2026-03-27T20:08:21.928213+00:00
ff2ab3fe-e438-4254-b929-2d9a1bc40d20,IRON FORTRESS,Impenetrable defense,total_digs,epic,defensive,200,,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/achievements/icons/iron_fortress.png,100,2026-01-23T16:01:46.954969+00:00
1f7b6869-e0f6-4e41-8392-50f03c461f5c,Iron Man Coach,Coach 5+ games in one day,games_in_one_day,epic,Fun,200,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_iron-man-coach_epic.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_iron-man-coach_epic.png,5,2026-03-27T20:07:47.661473+00:00
2fd9af87-b0ba-4b00-868c-f195baf3216f,Iron Player,Attend 10 consecutive practices,,uncommon,Heart,50,,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_iron-player_common.png,10,2026-02-25T23:39:08.977882+00:00
35a9a789-b373-456d-b738-3f9bf3a617d9,IRON PLAYER,Unbreakable dedication,games_played,epic,heart,200,,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/achievements/icons/iron_fortress.png,30,2026-01-23T16:01:46.954969+00:00
27ed949b-e484-424b-a5d3-afa1b9bd48c9,Iron Player I,3-event attendance streak,attendance_streak,common,Heart,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_iron-player-i_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_iron-player-i_common.png,3,2026-03-27T20:07:35.550137+00:00
05e65ffd-1a96-4c47-9bc0-73e639c8ec1e,Iron Player II,5-event attendance streak,attendance_streak,uncommon,Heart,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_iron-player-ii_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_iron-player-ii_uncommon.png,5,2026-03-27T20:07:35.641434+00:00
a1c18127-edca-4f98-9c95-453de9d07cb6,Iron Player III,10-event attendance streak,attendance_streak,rare,Heart,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_iron-player-iii_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_iron-player-iii_rare.png,10,2026-03-27T20:07:35.755167+00:00
e67290f3-a2b4-43c2-89e5-cb473bbe85e3,Iron Player IV,20-event attendance streak,attendance_streak,epic,Heart,200,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/badges/volleyball_attendance_streak_epic.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_iron-player-iv_epic.png,20,2026-03-27T20:07:35.851269+00:00
7460124b-6967-48be-8272-de1f3c35838e,Iron Player IV,20-event attendance streak,attendance_streak,epic,Heart,200,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_iron-player-iv_epic.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_iron-player-iv_epic.png,20,2026-03-27T20:08:26.279745+00:00
9b970ec8-536c-41fe-9450-c8e4bd9423b6,Jersey Assigned I,Assign jerseys to 10 players,jerseys_assigned,common,Operations,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_jersey-assigned-i_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_jersey-assigned-i_common.png,10,2026-03-27T20:08:03.886299+00:00
e398ca5e-a3ca-4b82-8406-58889a9c6433,Jersey Assigned II,Assign all team jerseys,jerseys_assigned_all,uncommon,Operations,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_jersey-assigned-ii_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_jersey-assigned-ii_uncommon.png,1,2026-03-27T20:08:03.975733+00:00
5519f4a0-7be8-44d7-a4d4-b76e0048cd90,Jersey Czar,Assign all jerseys with zero conflicts,jersey_conflicts_zero,uncommon,Operations,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_jersey-czar_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_jersey-czar_uncommon.png,1,2026-03-27T20:08:17.160162+00:00
ebc330a0-c185-42c2-96d9-47fb33695292,Kill Record,Hall of fame numbers,total_kills,legendary,Offensive,500,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_kill-record_legendary.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_kill-record_legendary.png,200,2026-03-27T20:07:30.53239+00:00
a9dda236-877f-4d5d-857a-503de57269a4,Kill Streak I,Getting warmed up,total_kills,common,Offensive,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_kill-streak-i_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_kill-streak-i_common.png,10,2026-03-27T20:07:30.10669+00:00
