badge_filename,badge_role,badge_number,badge_name,icon_description,frame_style,rarity,match_type,action,achievement_id,achievement_name,stat_key,category,xp_reward,threshold,storage_folder,new_badge_image_url,new_thumb_url
coach-091-pizza-coach.png,coach,091,Pizza Coach,Pizza slice on a plate embroidered patch,coach,Common,EXACT,UPDATE_URL,15b81732-2b96-4291-a17d-a85d9f9ae15a,Pizza Coach,team_events_social,Fun,25,1,coach,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach-091-pizza-coach.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach-091-pizza-coach-thumb.png
coach-092-rain-or-shine.png,coach,092,Rain or Shine,Rain cloud with water droplets embroidered,coach,Uncommon,EXACT,UPDATE_URL,70087b56-3ddf-489e-9f0e-0e558b7d9345,Rain or Shine,bad_weather_practices,Fun,50,1,coach,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach-092-rain-or-shine.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach-092-rain-or-shine-thumb.png
coach-093-badge-collector-i.png,coach,093,Badge Collector I,Three overlapping shield badges blue gold purple,milestone,Common,NEW,CREATE_ACHIEVEMENT,,,total_badges,Meta,15,,coach,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach-093-badge-collector-i.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach-093-badge-collector-i-thumb.png
coach-094-badge-collector-ii.png,coach,094,Badge Collector II,Three overlapping shield badges blue gold purple,milestone,Uncommon,NEW,CREATE_ACHIEVEMENT,,,total_badges,Meta,25,,coach,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach-094-badge-collector-ii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach-094-badge-collector-ii-thumb.png
coach-095-badge-collector-iii.png,coach,095,Badge Collector III,Three overlapping shield badges blue gold purple,milestone,Rare,NEW,CREATE_ACHIEVEMENT,,,total_badges,Meta,50,,coach,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach-095-badge-collector-iii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach-095-badge-collector-iii-thumb.png
coach-096-night-owl-coach.png,coach,096,Night Owl Coach,Crescent moon with sparkle stars embroidered,coach,Common,EXACT,UPDATE_URL,3a4d4ef1-6743-49c6-9965-f82ec4b03eed,Night Owl Coach,night_practices,Fun,25,1,coach,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach-096-night-owl-coach.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach-096-night-owl-coach-thumb.png
coach-097-weekend-warrior.png,coach,097,Weekend Warrior,Fanned stack of colorful lineup cards,coach,Rare,EXACT,UPDATE_URL,72c86ef9-3d57-4386-b947-b0480dcb96da,Weekend Warrior,games_in_one_day,Fun,100,3,coach,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach-097-weekend-warrior.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach-097-weekend-warrior-thumb.png
coach-098-iron-man-coach.png,coach,098,Iron Man Coach,Fanned stack of colorful lineup cards,coach,Epic,EXACT,UPDATE_URL,1f7b6869-e0f6-4e41-8392-50f03c461f5c,Iron Man Coach,games_in_one_day,Fun,200,5,coach,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach-098-iron-man-coach.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach-098-iron-man-coach-thumb.png
coach-099-first-team-photo.png,coach,099,First Team Photo,Camera with flash burst embroidered patch,coach,Common,EXACT,UPDATE_URL,a5ba5373-dc2f-4d21-bc15-69e625fdcc77,First Team Photo,team_photos_uploaded,Engagement,25,1,coach,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach-099-first-team-photo.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach-099-first-team-photo-thumb.png
coach-100-coach-of-the-year.png,coach,100,Coach of the Year,Gold trophy with laurel wreath and star,coach,Legendary,EXACT,UPDATE_URL,054d7793-34b5-436e-9fc8-2bb1043a93ac,Coach of the Year,coach_of_year,Elite,500,1,coach,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach-100-coach-of-the-year.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach-100-coach-of-the-year-thumb.png
parent-001-welcome-home.png,parent,001,Welcome Home,Green circle checkmark approval badge,community,Common,EXACT,UPDATE_URL,f546a7ef-221b-437b-bfb7-c150b46ec62b,Welcome Home,registrations,Onboarding,25,1,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-001-welcome-home.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-001-welcome-home-thumb.png
parent-002-season-ticket.png,parent,002,Season Ticket,Glowing blue crystal gem,milestone,Common,NEW,CREATE_ACHIEVEMENT,,,registrations,Career,15,,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-002-season-ticket.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-002-season-ticket-thumb.png
parent-003-loyal-customer.png,parent,003,Loyal Customer,Glowing blue crystal gem,milestone,Uncommon,EXACT,UPDATE_URL,0e14435c-eae8-4b41-8830-5e56cc41e1b0,Loyal Customer,registrations,Loyalty,50,3,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-003-loyal-customer.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-003-loyal-customer-thumb.png
parent-004-lynx-lifer.png,parent,004,Lynx Lifer,Glowing blue crystal gem,milestone,Rare,EXACT,UPDATE_URL,a9d4426d-72e0-461b-a52a-5be019843fbb,Lynx Lifer,registrations,Loyalty,100,5,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-004-lynx-lifer.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-004-lynx-lifer-thumb.png
parent-005-multi-sport-family.png,parent,005,Multi-Sport Family,Green check inside circle with sparkle,community,Uncommon,EXACT,UPDATE_URL,72bb52f0-03d8-40d7-b4d4-a332a46ef99e,Multi-Sport Family,sports_registered,Onboarding,50,2,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-005-multi-sport-family.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-005-multi-sport-family-thumb.png
parent-006-sibling-duo.png,parent,006,Sibling Duo,Two overlapping speech bubbles conversation,community,Common,EXACT,UPDATE_URL,0e66d566-0689-4eb6-b588-f38073f0931b,Sibling Duo,children_registered,Onboarding,25,2,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-006-sibling-duo.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-006-sibling-duo-thumb.png
parent-007-sibling-squad.png,parent,007,Sibling Squad,Two overlapping speech bubbles conversation,community,Uncommon,EXACT,UPDATE_URL,78903ded-16fc-40bb-9f14-79ba27c7f6cb,Sibling Squad,children_registered,Onboarding,50,3,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-007-sibling-squad.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-007-sibling-squad-thumb.png
parent-008-early-bird-signup.png,parent,008,Early Bird Signup,Lock icon with keyhole,community,Uncommon,EXACT,UPDATE_URL,29a45617-abf2-49eb-a2c5-3a361cfaa1e8,Early Bird Signup,early_registrations,Onboarding,50,1,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-008-early-bird-signup.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-008-early-bird-signup-thumb.png
parent-009-profile-complete.png,parent,009,Profile Complete,Blue thumbs up approval gesture,community,Common,EXACT,UPDATE_URL,e47c96b6-fb40-4920-af21-c27003a2b53f,Profile Complete,profile_complete,Onboarding,25,1,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-009-profile-complete.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-009-profile-complete-thumb.png
parent-010-waiver-master-i.png,parent,010,Waiver Master I,Blue shield with white checkmark,community,Common,EXACT,UPDATE_URL,65c768e6-6167-4426-88e5-eb3cb393c4aa,Waiver Master I,waivers_signed_fast,Onboarding,25,1,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-010-waiver-master-i.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-010-waiver-master-i-thumb.png
parent-011-waiver-master-ii.png,parent,011,Waiver Master II,Blue shield with white checkmark,community,Rare,EXACT,UPDATE_URL,d55e87c7-7b91-46ed-b553-3019eb8065e7,Waiver Master II,consecutive_fast_waivers,Onboarding,100,3,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-011-waiver-master-ii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-011-waiver-master-ii-thumb.png
parent-012-emergency-ready.png,parent,012,Emergency Ready,Clipboard with pen writing,community,Common,EXACT,UPDATE_URL,a2ae2faf-a7c2-482a-a03d-49762a523102,Emergency Ready,emergency_contacts_complete,Onboarding,25,1,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-012-emergency-ready.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-012-emergency-ready-thumb.png
parent-013-rsvp-pro-i.png,parent,013,RSVP Pro I,Calendar with star-marked date,community,Common,NEW,CREATE_ACHIEVEMENT,,,rsvps_going,Reliability,15,,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-013-rsvp-pro-i.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-013-rsvp-pro-i-thumb.png
parent-014-rsvp-pro-ii.png,parent,014,RSVP Pro II,Calendar with star-marked date,community,Common,EXACT,UPDATE_URL,26229b3e-df22-4de4-87b2-8c16e8518779,RSVP Pro II,rsvps_going,Reliability,25,10,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-014-rsvp-pro-ii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-014-rsvp-pro-ii-thumb.png
parent-015-rsvp-pro-iii.png,parent,015,RSVP Pro III,Calendar with star-marked date,community,Uncommon,EXACT,UPDATE_URL,4229de6e-cb64-47a6-97f1-b1b029bc0268,RSVP Pro III,rsvps_going,Reliability,50,20,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-015-rsvp-pro-iii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-015-rsvp-pro-iii-thumb.png
parent-016-rsvp-legend.png,parent,016,RSVP Legend,Calendar with star-marked date,community,Epic,EXACT,UPDATE_URL,d047ba84-ea93-41bb-88b1-36a368c8a180,RSVP Legend,season_rsvp_pct,Reliability,200,100,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-016-rsvp-legend.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-016-rsvp-legend-thumb.png
parent-017-quick-draw-i.png,parent,017,Quick Draw I,Clock/stopwatch timer,community,Common,EXACT,UPDATE_URL,a39408c4-795e-4a96-9155-b03f24629d63,Quick Draw I,early_rsvps,Reliability,25,1,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-017-quick-draw-i.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-017-quick-draw-i-thumb.png
parent-018-quick-draw-ii.png,parent,018,Quick Draw II,Clock/stopwatch timer,community,Uncommon,EXACT,UPDATE_URL,124a5feb-9e3b-4d83-a64a-ce2bc0e46d53,Quick Draw II,early_rsvps,Reliability,50,5,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-018-quick-draw-ii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-018-quick-draw-ii-thumb.png
parent-019-quick-draw-iii.png,parent,019,Quick Draw III,Clock/stopwatch timer,community,Rare,EXACT,UPDATE_URL,c6e1671e-c7af-4c3d-a8b4-0c39ae049ef5,Quick Draw III,early_rsvps,Reliability,100,10,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-019-quick-draw-iii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-019-quick-draw-iii-thumb.png
parent-020-game-day-warrior-i.png,parent,020,Game Day Warrior I,Handshake between two hands,community,Common,EXACT,UPDATE_URL,303fae2b-e8bb-4ca4-8a8c-79ea9d0b8a72,Game Day Warrior I,games_attended,Reliability,25,3,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-020-game-day-warrior-i.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-020-game-day-warrior-i-thumb.png
parent-021-game-day-warrior-ii.png,parent,021,Game Day Warrior II,Handshake between two hands,community,Uncommon,EXACT,UPDATE_URL,2b37211f-c7be-47c5-a52b-0c5f5ba984b2,Game Day Warrior II,games_attended,Reliability,50,8,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-021-game-day-warrior-ii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-021-game-day-warrior-ii-thumb.png
parent-022-game-day-warrior-iii.png,parent,022,Game Day Warrior III,Handshake between two hands,community,Epic,EXACT,UPDATE_URL,49bf5f0c-06d1-432b-be34-21dcea0e6cbc,Game Day Warrior III,games_attended_pct,Reliability,200,100,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-022-game-day-warrior-iii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-022-game-day-warrior-iii-thumb.png
parent-023-practice-champion-i.png,parent,023,Practice Champion I,Heart with pulse line,community,Common,EXACT,UPDATE_URL,7daef916-a925-4ade-9855-dedc48ed23a4,Practice Champion I,practice_rsvps,Reliability,25,5,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-023-practice-champion-i.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-023-practice-champion-i-thumb.png
parent-024-practice-champion-ii.png,parent,024,Practice Champion II,Heart with pulse line,community,Uncommon,EXACT,UPDATE_URL,a25cf116-b1f9-4316-9919-032659e924c4,Practice Champion II,practice_rsvps,Reliability,50,15,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-024-practice-champion-ii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-024-practice-champion-ii-thumb.png
parent-025-on-time-i.png,parent,025,On Time I,Clock/stopwatch timer,community,Common,EXACT,UPDATE_URL,6d7528e6-7989-4000-9bf7-fd13ac594ca6,On Time I,on_time_arrivals,Reliability,25,3,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-025-on-time-i.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-025-on-time-i-thumb.png
parent-026-on-time-ii.png,parent,026,On Time II,Clock/stopwatch timer,community,Uncommon,EXACT,UPDATE_URL,71a931e1-40f3-4176-a00d-d6322bef2797,On Time II,on_time_arrivals,Reliability,50,10,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-026-on-time-ii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-026-on-time-ii-thumb.png
parent-027-weather-warrior.png,parent,027,Weather Warrior,Sunrise/horizon with rays,community,Common,EXACT,UPDATE_URL,85fa5d01-22b5-4e73-8e2b-f7b2632b9a8f,Weather Warrior,outdoor_rsvps,Reliability,25,1,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-027-weather-warrior.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-027-weather-warrior-thumb.png
parent-028-weekend-warrior.png,parent,028,Weekend Warrior,Sunrise/horizon with rays,community,Uncommon,EXACT,UPDATE_URL,65e646f9-8a86-4ee5-820e-bab4eecfac1a,Weekend Warrior,weekend_events,Reliability,50,3,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-028-weekend-warrior.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-028-weekend-warrior-thumb.png
parent-029-on-time-payer-i.png,parent,029,On Time Payer I,Dollar sign in green circle,community,Common,EXACT,UPDATE_URL,b7b5ff65-946e-437c-b6eb-d9e91910f5b8,On Time Payer I,on_time_payments,Financial,25,1,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-029-on-time-payer-i.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-029-on-time-payer-i-thumb.png
parent-030-on-time-payer-ii.png,parent,030,On Time Payer II,Dollar sign in green circle,community,Uncommon,EXACT,UPDATE_URL,5be437f4-4003-4813-a0cb-9a50c589bc33,On Time Payer II,on_time_payments,Financial,50,3,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-030-on-time-payer-ii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-030-on-time-payer-ii-thumb.png
parent-031-on-time-payer-iii.png,parent,031,On Time Payer III,Stack of gold coins,community,Rare,EXACT,UPDATE_URL,0ea90732-dc69-41b9-b00a-3bb6287ca097,On Time Payer III,on_time_payments_pct,Financial,100,100,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-031-on-time-payer-iii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-031-on-time-payer-iii-thumb.png
parent-032-paid-in-full.png,parent,032,Paid in Full,Pink piggy bank with coin slot,community,Uncommon,EXACT,UPDATE_URL,75a79fff-b476-44ed-82dc-a9e5ad9ffa2a,Paid in Full,full_payments,Financial,50,1,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-032-paid-in-full.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-032-paid-in-full-thumb.png
parent-033-always-current.png,parent,033,Always Current,Pink piggy bank with coin slot,community,Rare,EXACT,UPDATE_URL,fb68dfee-eae1-4e2a-a488-2bc12edba50e,Always Current,seasons_current,Financial,100,1,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-033-always-current.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-033-always-current-thumb.png
parent-034-financially-elite.png,parent,034,Financially Elite,Wallet with money bills sticking out,community,Epic,EXACT,UPDATE_URL,1d647c9f-4de8-4e21-8d43-5c268fdf76e3,Financially Elite,consecutive_current_seasons,Financial,200,3,parent,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-034-financially-elite.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent-034-financially-elite-thumb.png
